store,websites,attribute_set,configurable_attributes,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,media_gallery,url_key, url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,gift_wrapping_available,manufacturer,status,is_recurring,visibility,tax_class_id,material,apparel_type,sleeve_length,fit,size,length,gender,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,price,special_price,weight,msrp,gift_wrapping_price,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
"admin","base","Default","","simple","14,86,93","B00CKJ8QV4", 0,"RECARO Monza Nova 2 Seatfix","","","+http://ecx.images-amazon.com/images/I/91lkvfgrknL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/91lkvfgrknL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91lkvfgrknL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91lkvfgrknL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/51NKwnT0zgL.jpg,"RECARO-Monza-Nova-2-Seatfix","RECARO-Monza-Nova-2-Seatfix.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Mocca",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Testurteil GUT' (2,0) von ADAC  , Ausgabe 11/2013</span></li><li><span style='font-size:15px'> Befestigung über Seatfix-Verankerung /o fahrzeugeigenem 3-Punkt-Gurt möglich</span></li><li><span style='font-size:15px'> Erhöhtes Wohlbefinden aufgr des fortschrittlichen RECARO Air Circulation System (ACS) für optimale Luftzirkulation</span></li><li><span style='font-size:15px'> Kopfstütze in  Höhe 11-fach verstellbar ( Größenskala) für eine optimale Anpassung</span></li><li><span style='font-size:15px'> RECARO So System: integrierte Lautsprecher in  Kopfstütze für  eigene Audioprogramm des Kindes, inklusive praktischer MP3-Player-Tasche am Sitz</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp6151.21213.66</li><li><b></b>:&nbsp6 Kg</li><li><b></b>:&nbsp45 x 54 x 67 cm</li><li><b></b>:&nbsp2013</li><li><b></b>:&nbspMonza Nova 2 seatfix Mocca</li><li><b></b>:&nbspMocca</li><li><b></b>:&nbspKunststoff</li><li><b>Empfohlenes minimales Körpergewicht</b>:&nbsp15 Kilogramm</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b></b>:&nbspKunststoff</li><li><b>Benötigt Batterien</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"229.95","129.85","6",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,93","B00QWX9LL8", 0,"RECARO Young Sport Hero","","","+http://ecx.images-amazon.com/images/I/91n5nquibSL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/91n5nquibSL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91n5nquibSL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91n5nquibSL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91uCGP7Uh7L._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91yLopstYqL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91nDooBL%2B1L._SL1500_.jpg,"RECARO-Young-Sport-Hero","RECARO-Young-Sport-Hero.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Black",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Innovatives HERO Sicherheitssystem</span></li><li><span style='font-size:15px'> Advanced Side Protection</span></li><li><span style='font-size:15px'> Ausgesprochen lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Innovative Gurtklemme für leichtes Befestigen im Fahrzeug</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp6203.21207.66</li><li><b></b>:&nbsp8 Kg</li><li><b></b>:&nbsp69 x 60 x 50 cm</li><li><b></b>:&nbsp2015</li><li><b></b>:&nbspYoung Sport HERO</li><li><b></b>:&nbspBlack</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b></b>:&nbsp5-Punkt-Gurt</li></ul>",,,,,2013-03-01 00:00:00,,,,"239.95","135.5","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,93","B00QWX9LZ4", 0,"RECARO Young Sport Hero","","","+http://ecx.images-amazon.com/images/I/91lvDiuIWQL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/91lvDiuIWQL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91lvDiuIWQL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91lvDiuIWQL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91FDZI7T5aL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91oQRyZkIcL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91Ncnc5JHlL._SL1500_.jpg,"RECARO-Young-Sport-Hero","RECARO-Young-Sport-Hero.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Graphite",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Innovatives HERO Sicherheitssystem</span></li><li><span style='font-size:15px'> Advanced Side Protection</span></li><li><span style='font-size:15px'> Ausgesprochen lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Innovative Gurtklemme für leichtes Befestigen im Fahrzeug</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp6203.21208.66</li><li><b></b>:&nbsp8 Kg</li><li><b></b>:&nbsp69 x 52 x 58 cm</li><li><b></b>:&nbsp2015</li><li><b></b>:&nbspYoung Sport HERO</li><li><b></b>:&nbspGraphite</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b>Dishwasher safe</b>:&nbsp</li><li><b></b>:&nbsp5-Punkt-Gurt</li><li><b>Is portable</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"239.95","135.5","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,93","B00QWX9LK4", 0,"RECARO Young Sport Hero","","","+http://ecx.images-amazon.com/images/I/918sEBNeXGL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/918sEBNeXGL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/918sEBNeXGL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/918sEBNeXGL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91tUuPvJrLL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91QEFukUP1L._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91PQAdKNBJL._SL1500_.jpg,"RECARO-Young-Sport-Hero","RECARO-Young-Sport-Hero.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Shadow",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Innovatives HERO Sicherheitssystem</span></li><li><span style='font-size:15px'> Advanced Side Protection</span></li><li><span style='font-size:15px'> Ausgesprochen lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Innovative Gurtklemme für leichtes Befestigen im Fahrzeug</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp6203.21209.66</li><li><b></b>:&nbsp8 Kg</li><li><b></b>:&nbsp50 x 59 x 69 cm</li><li><b></b>:&nbsp2015</li><li><b></b>:&nbspYoung Sport HERO</li><li><b></b>:&nbspShadow</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b></b>:&nbsp5-Punkt-Gurt</li></ul>",,,,,2013-03-01 00:00:00,,,,"239.95","135.5","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,93","B00QWX9LFY", 0,"RECARO Young Sport Hero","","","+http://ecx.images-amazon.com/images/I/91xfCJjs-hL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/91xfCJjs-hL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91xfCJjs-hL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91xfCJjs-hL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/9150To4%2BmlL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/919wdbo6WkL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91PVBTDYKWL._SL1500_.jpg,"RECARO-Young-Sport-Hero","RECARO-Young-Sport-Hero.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Saphir",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Innovatives HERO Sicherheitssystem</span></li><li><span style='font-size:15px'> Advanced Side Protection</span></li><li><span style='font-size:15px'> Ausgesprochen lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Innovative Gurtklemme für leichtes Befestigen im Fahrzeug</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp6203.21212.66</li><li><b></b>:&nbsp8 Kg</li><li><b></b>:&nbsp57 x 47 x 70 cm</li><li><b></b>:&nbsp2015</li><li><b></b>:&nbspYoung Sport HERO</li><li><b></b>:&nbspSaphir</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b></b>:&nbsp5-Punkt-Gurt</li></ul>",,,,,2013-03-01 00:00:00,,,,"239.95","135.5","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,93","B00QWX9AX2", 0,"RECARO Young Sport Hero","","","+http://ecx.images-amazon.com/images/I/91ZGBLkR7BL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/91ZGBLkR7BL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91ZGBLkR7BL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91ZGBLkR7BL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91TMIDfvcUL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91twnsVhZEL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/91T6vm18DlL._SL1500_.jpg,"RECARO-Young-Sport-Hero","RECARO-Young-Sport-Hero.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Ruby",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Innovatives HERO Sicherheitssystem</span></li><li><span style='font-size:15px'> Advanced Side Protection</span></li><li><span style='font-size:15px'> Ausgesprochen lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Innovative Gurtklemme für leichtes Befestigen im Fahrzeug</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp6203.21310.66</li><li><b></b>:&nbsp8 Kg</li><li><b></b>:&nbsp69 x 60 x 50,5 cm</li><li><b></b>:&nbsp2015</li><li><b></b>:&nbspYoung Sport HERO</li><li><b></b>:&nbspRuby</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b></b>:&nbsp5-Punkt-Gurt</li></ul>",,,,,2013-03-01 00:00:00,,,,"239.95","135.5","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,93","B00QWX9ANW", 0,"RECARO Young Sport Hero","","","+http://ecx.images-amazon.com/images/I/91WbeDqhz6L._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/91WbeDqhz6L._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91WbeDqhz6L._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/91WbeDqhz6L._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/71H4Gy9m%2BQL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/81W8Q5uQFXL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/81coozMkO%2BL._SL1500_.jpg,"RECARO-Young-Sport-Hero","RECARO-Young-Sport-Hero.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Mocca",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Innovatives HERO Sicherheitssystem</span></li><li><span style='font-size:15px'> Advanced Side Protection</span></li><li><span style='font-size:15px'> Ausgesprochen lange Nutzungsdauer (ca. 9 Monate  12 Jahre)</span></li><li><span style='font-size:15px'> Höhenverstellbare Kopfstütze</span></li><li><span style='font-size:15px'> Innovative Gurtklemme für leichtes Befestigen im Fahrzeug</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp6203.21213.66</li><li><b></b>:&nbsp8 Kg</li><li><b></b>:&nbsp57 x 47 x 70 cm</li><li><b></b>:&nbsp2015</li><li><b></b>:&nbspYoung Sport HERO</li><li><b></b>:&nbspMocca</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b></b>:&nbsp5-Punkt-Gurt</li></ul>",,,,,2013-03-01 00:00:00,,,,"239.95","135.5","8",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,87","B015I3FVE8", 0,"CYBEX Sirona M i-Size+i-Size Base","","","+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/716fbMZRYTL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/61b6YdOd76L._SL1000_.jpg;+http://ecx.images-amazon.com/images/I/41WA5%2BYdR6L.jpg;+http://ecx.images-amazon.com/images/I/61Q-4QfNhDL._SL1000_.jpg;+http://ecx.images-amazon.com/images/I/61nUzoPpHSL._SL1000_.jpg,"CYBEX-Sirona-M-i-Size+i-Size-Base","CYBEX-Sirona-M-i-Size+i-Size-Base.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"royal blau",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Rückwärts gerichteter Kindesitz; I-Size</span></li><li><span style='font-size:15px'> 11-fach höhenverstellbare Kopfstütze  integrierter Gurtführung</span></li><li><span style='font-size:15px'> Linearer Seitenaufprallschutz (L.S.P. System)</span></li><li><span style='font-size:15px'> Magnetische Gurthalter</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp516122023</li><li><b></b>:&nbsp15 Kg</li><li><b></b>:&nbsp67,5 x 27 x 43 cm</li><li><b>/:</b>:&nbspBezug: 100% Polyester, Polsterung: 100% Polyester</li><li><b></b>:&nbsp2016</li><li><b></b>:&nbspSirona M i-Size</li><li><b></b>:&nbsproyal blau</li><li><b>Besone Merkmale</b>:&nbspisofix</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b></b>:&nbsp5-Punkt-Gurt</li></ul>",,,,,2013-03-01 00:00:00,,,,"409.95","260.48","15",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,87","B015I3FVE8", 0,"CYBEX Sirona M i-Size+i-Size Base","","","+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/716fbMZRYTL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/61b6YdOd76L._SL1000_.jpg;+http://ecx.images-amazon.com/images/I/41WA5%2BYdR6L.jpg;+http://ecx.images-amazon.com/images/I/61Q-4QfNhDL._SL1000_.jpg;+http://ecx.images-amazon.com/images/I/61nUzoPpHSL._SL1000_.jpg,"CYBEX-Sirona-M-i-Size+i-Size-Base","CYBEX-Sirona-M-i-Size+i-Size-Base.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"royal blau",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Rückwärts gerichteter Kindesitz; I-Size</span></li><li><span style='font-size:15px'> 11-fach höhenverstellbare Kopfstütze  integrierter Gurtführung</span></li><li><span style='font-size:15px'> Linearer Seitenaufprallschutz (L.S.P. System)</span></li><li><span style='font-size:15px'> Magnetische Gurthalter</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp516122023</li><li><b></b>:&nbsp15 Kg</li><li><b></b>:&nbsp67,5 x 27 x 43 cm</li><li><b>/:</b>:&nbspBezug: 100% Polyester, Polsterung: 100% Polyester</li><li><b></b>:&nbsp2016</li><li><b></b>:&nbspSirona M i-Size</li><li><b></b>:&nbsproyal blau</li><li><b>Besone Merkmale</b>:&nbspisofix</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b></b>:&nbsp5-Punkt-Gurt</li></ul>",,,,,2013-03-01 00:00:00,,,,"409.95","260.48","15",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,87","B015I3FVE8", 0,"CYBEX Sirona M i-Size+i-Size Base","","","+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/716fbMZRYTL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/61b6YdOd76L._SL1000_.jpg;+http://ecx.images-amazon.com/images/I/41WA5%2BYdR6L.jpg;+http://ecx.images-amazon.com/images/I/61Q-4QfNhDL._SL1000_.jpg;+http://ecx.images-amazon.com/images/I/61nUzoPpHSL._SL1000_.jpg,"CYBEX-Sirona-M-i-Size+i-Size-Base","CYBEX-Sirona-M-i-Size+i-Size-Base.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"royal blau",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Rückwärts gerichteter Kindesitz; I-Size</span></li><li><span style='font-size:15px'> 11-fach höhenverstellbare Kopfstütze  integrierter Gurtführung</span></li><li><span style='font-size:15px'> Linearer Seitenaufprallschutz (L.S.P. System)</span></li><li><span style='font-size:15px'> Magnetische Gurthalter</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp516122023</li><li><b></b>:&nbsp15 Kg</li><li><b></b>:&nbsp67,5 x 27 x 43 cm</li><li><b>/:</b>:&nbspBezug: 100% Polyester, Polsterung: 100% Polyester</li><li><b></b>:&nbsp2016</li><li><b></b>:&nbspSirona M i-Size</li><li><b></b>:&nbsproyal blau</li><li><b>Besone Merkmale</b>:&nbspisofix</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b></b>:&nbsp5-Punkt-Gurt</li></ul>",,,,,2013-03-01 00:00:00,,,,"409.95","260.48","15",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,87","B015I3FVE8", 0,"CYBEX Sirona M i-Size+i-Size Base","","","+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/81cqX2H%2BHmL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/716fbMZRYTL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/61b6YdOd76L._SL1000_.jpg;+http://ecx.images-amazon.com/images/I/41WA5%2BYdR6L.jpg;+http://ecx.images-amazon.com/images/I/61Q-4QfNhDL._SL1000_.jpg;+http://ecx.images-amazon.com/images/I/61nUzoPpHSL._SL1000_.jpg,"CYBEX-Sirona-M-i-Size+i-Size-Base","CYBEX-Sirona-M-i-Size+i-Size-Base.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"royal blau",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Rückwärts gerichteter Kindesitz; I-Size</span></li><li><span style='font-size:15px'> 11-fach höhenverstellbare Kopfstütze  integrierter Gurtführung</span></li><li><span style='font-size:15px'> Linearer Seitenaufprallschutz (L.S.P. System)</span></li><li><span style='font-size:15px'> Magnetische Gurthalter</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp516122023</li><li><b></b>:&nbsp15 Kg</li><li><b></b>:&nbsp67,5 x 27 x 43 cm</li><li><b>/:</b>:&nbspBezug: 100% Polyester, Polsterung: 100% Polyester</li><li><b></b>:&nbsp2016</li><li><b></b>:&nbspSirona M i-Size</li><li><b></b>:&nbsproyal blau</li><li><b>Besone Merkmale</b>:&nbspisofix</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b></b>:&nbsp5-Punkt-Gurt</li></ul>",,,,,2013-03-01 00:00:00,,,,"409.95","260.48","15",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","14,86,87","B015AFVHJC", 0,"CYBEX Pallas M-Fix","","","+http://ecx.images-amazon.com/images/I/81ygWLO98hL._SL1500_.jpg",+http://ecx.images-amazon.com/images/I/81ygWLO98hL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/81ygWLO98hL._SL1500_.jpg,+http://ecx.images-amazon.com/images/I/81ygWLO98hL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/81uX3abqU-L._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/81uA%2BR%2BcI1L._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/81bE9et5chL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/71Df%2BlF6%2B5L._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/71OQzOtTuRL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/81OzBizNK%2BL._SL1500_.jpg;+http://ecx.images-amazon.com/images/I/71E2LNgdshL._SL1500_.jpg,"CYBEX-Pallas-M-Fix","CYBEX-Pallas-M-Fix.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Phantom Grey",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Einhändig verstellbares Sicherheitskissen (Gr. 1),  2016</span></li><li><span style='font-size:15px'> Individuell verstellbarer linearer Seiten Aufprallschutz: (L.S.P. System Plus)</span></li><li><span style='font-size:15px'> Komfortable, einhändig einstellbare Sitz-  Liegeposition (Gr. 1)</span></li><li><span style='font-size:15px'> ISOFIX Connect für extra Stabilität  Sicherheit</span></li><li><span style='font-size:15px'> Patentierte neigungsverstellbare Kopfstütze: Für mehr Sicherheit im Schlaf</span></li></ul><span class='caretnext'></span><a id='seeMoreDetailsLink' class='a-link-normal' href='#productDetails'>Weitere Produktdetails</a>","<ul><li><b></b>:&nbsp516134011</li><li><b></b>:&nbsp9 Kg</li><li><b></b>:&nbsp45,4 x 54 x 70 cm</li><li><b>/:</b>:&nbspBezug: 100% Polyester, Polsterung: 100% Polyurethanschaum</li><li><b></b>:&nbsp2016</li><li><b></b>:&nbspPallas M-fix</li><li><b></b>:&nbspPhantom y</li><li><b>Empfohlenes maximales Körpergewicht</b>:&nbsp36 Kilogramm</li><li><b>Besone Merkmale</b>:&nbspisofix, 3-point seat harness, combination</li><li><b>Style</b>:&nbsp Isofix</li><li><b>Benötigt Batterien</b>:&nbsp</li><li><b>Dishwasher safe</b>:&nbsp</li><li><b></b>:&nbspFangkörper</li><li><b>Is portable</b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"299.95","186.38","9",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
