store,websites,attribute_set,configurable_attributes,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,media_gallery,url_key, url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,gift_wrapping_available,manufacturer,status,is_recurring,visibility,tax_class_id,material,apparel_type,sleeve_length,fit,size,length,gender,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,price,special_price,weight,msrp,gift_wrapping_price,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
"admin","base","Default","","simple","179,184,185","B00EPC4VAO", 0,"BRAUN MQ5-535Sauce Stabmixer","","",/B00EPC4VAO_0.jpg,/B00EPC4VAO_0.jpg,/B00EPC4VAO_0.jpg,/B00EPC4VAO_0.jpg;/B00EPC4VAO_1.jpg;/B00EPC4VAO_2.jpg;/B00EPC4VAO_3.jpg;/B00EPC4VAO_4.jpg,"BRAUN-MQ5-535Sauce-Stabmixer","BRAUN-MQ5-535Sauce-Stabmixer.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Grau",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Einfache  logische Geschwindigkeitsregelung zur Speisenzubereitung  nur einer Hand - für maximalen Benkomfor</span></li><li><span style='font-size:15px'> Eischnee, Schlagsahne o schaumige Desserts, Biskuitkuchen  Eiergerichte gelingen  dem -Schneebesen so leicht wie  einem Handmixer</span></li><li><span style='font-size:15px'>  PowerBell Mixfuß aus  garantiert sekenschnelle, perfekte Ergebnisse</span></li><li><span style='font-size:15px'> Noch nie war  Hacken von Kräutern  Zwiebeln einfacher  tränenfrei</span></li><li><span style='font-size:15px'> Lieferumfang: Braun MQ 535 Sauce Stabmixer</span></li></ul>","<ul><li><b></b>:&nbspBraun</li><li><b></b>:&nbspMQ 535 Sauce</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp726 g</li><li><b></b>:&nbsp5,6 x 5,6 x 38,1 cm</li><li><b></b>:&nbsp0.5 Liter</li><li><b></b>:&nbsp600 Watt</li><li><b></b>:&nbsp</li></ul>",,,,,2013-03-01 00:00:00,,,,"79.99","55.5","726",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,184,185","B00EQB0ZY0", 0,"BRAUN MQ5-525Omelette Stabmixer","","",/B00EQB0ZY0_0.jpg,/B00EQB0ZY0_0.jpg,/B00EQB0ZY0_0.jpg,/B00EQB0ZY0_0.jpg;/B00EQB0ZY0_1.jpg;/B00EQB0ZY0_2.jpg;/B00EQB0ZY0_3.jpg;/B00EQB0ZY0_4.jpg;/B00EQB0ZY0_5.jpg;/B00EQB0ZY0_6.jpg,"BRAUN-MQ5-525Omelette-Stabmixer","BRAUN-MQ5-525Omelette-Stabmixer.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Schwarz",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'>  Technologie-Weltneuheit Bei Stabmixern: Smart Speed Technologie - Je Stärker  Tastendruck, Desto Höher  Leistung.</span></li><li><span style='font-size:15px'> Powerbell Mixfuß Aus    Für Perfekte Ergebnisse Und Sauberes Arbeiten.</span></li><li><span style='font-size:15px'> Standmixer-Aufsatz (1.250 Ml). Zerkleinert Größere Mengen An Fleisch, Hartkäse, NuSsen, Karotten Und Vieles Mehr. Mixt Getränke Und Zerkleinert Eis  Dem Eis-Crusher-Messer Aus .</span></li><li><span style='font-size:15px'> Zerkleinerer (350 Ml) Zum Sekenschnellen Verarbeiten Kleiner Mengen Kräuter, Hartkäse Und Vielem Mehr.</span></li><li><span style='font-size:15px'> -Schneebesen Schlägt Sahne Steif, Eiweiß Fest Und Schäumt Luftige Desserts Auf - Wie  Einem Handmixer.</span></li></ul>","<ul><li><b></b>:&nbspBraun</li><li><b></b>:&nbspMQ745</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp2,5 Kg</li><li><b></b>:&nbsp29 x 18 x 41 cm</li><li><b></b>:&nbsp5.7 cm</li><li><b></b>:&nbsp0.6 Liter</li><li><b></b>:&nbsp750 Watt</li><li><b></b>:&nbsp230 Volt</li><li><b></b>:&nbsp rostfrei</li></ul>",,,,,2013-03-01 00:00:00,,,,"74.99","52.95","2,5",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,184,185","B00EQB0VHG", 0,"BRAUN MQ5-500 Soup Stabmixer","","",/B00EQB0VHG_0.jpg,/B00EQB0VHG_0.jpg,/B00EQB0VHG_0.jpg,/B00EQB0VHG_0.jpg;/B00EQB0VHG_1.jpg,"BRAUN-MQ5-500-Soup-Stabmixer","BRAUN-MQ5-500-Soup-Stabmixer.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Grau",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Patentierte Stabmixer-Technologie für nachweislich feinere  gleichmäßigere Ergebnisse</span></li><li><span style='font-size:15px'> Sauberes Arbeiten dank einzigartigem </span></li><li><span style='font-size:15px'> Einfaches Einstellen  Geschwindigkeit für  komfortable Einhandbenung</span></li><li><span style='font-size:15px'> Extraleichtes Gerät  schlankem Soft- für besonen Benkomfort</span></li><li><span style='font-size:15px'> Lieferumfang: Braun MQ 500 Soup Multiquick 5 Stabmixer</span></li></ul>","<ul><li><b></b>:&nbspBraun</li><li><b></b>:&nbspMQ 500 SOUP</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp998 g</li><li><b></b>:&nbsp15 x 9 x 25 cm</li><li><b></b>:&nbsp5.6 cm</li><li><b></b>:&nbsp600 Watt</li><li><b></b>:&nbsp230 Volt</li><li><b></b>:&nbsp rostfrei</li></ul>",,,,,2013-03-01 00:00:00,,,,"59.99","28.5","998",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179","B00IXCFMYG", 0,"BRAUN MQ100Soup Tribute Col.Stab","","",/B00IXCFMYG_0.jpg,/B00IXCFMYG_0.jpg,/B00IXCFMYG_0.jpg,/B00IXCFMYG_0.jpg;/B00IXCFMYG_1.jpg;/B00IXCFMYG_2.jpg;/B00IXCFMYG_3.jpg,"BRAUN-MQ100Soup-Tribute-Col.Stab","BRAUN-MQ100Soup-Tribute-Col.Stab.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"grün/weiß",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> 0X22111014</span></li></ul>","<ul><li><b></b>:&nbspBraun</li><li><b></b>:&nbspMQ100</li><li><b></b>:&nbspgrün/weiß</li><li><b></b>:&nbsp2,5 Kg</li><li><b></b>:&nbsp10,2 x 15 x 20,3 cm</li><li><b></b>:&nbsp7.2 cm</li><li><b></b>:&nbsp450 Watt</li><li><b></b>:&nbsp230 Volt</li><li><b></b>:&nbsp rostfrei, Plastik</li></ul>",,,,,2013-03-01 00:00:00,,,,"34.99","23.8","2,5",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,184,185","B00IXCFPNY", 0,"BRAUN MQ300Soup-MQ3 Stabmixer","","",/B00IXCFPNY_0.jpg,/B00IXCFPNY_0.jpg,/B00IXCFPNY_0.jpg,/B00IXCFPNY_0.jpg;/B00IXCFPNY_1.jpg;/B00IXCFPNY_2.jpg;/B00IXCFPNY_3.jpg;/B00IXCFPNY_4.jpg,"BRAUN-MQ300Soup-MQ3-Stabmixer","BRAUN-MQ300Soup-MQ3-Stabmixer.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"grau/weiß",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> qualitativ</span></li><li><span style='font-size:15px'> wertig</span></li><li><span style='font-size:15px'> markenware</span></li><li><span style='font-size:15px'> : , Plastik</span></li><li><span style='font-size:15px'> Verbrauch: 550 Watt</span></li><li><span style='font-size:15px'> Abmessungen: 2,8 x 13,8 x 11,8 Zoll</span></li><li><span style='font-size:15px'> Gewicht: 599 g</span></li><li><span style='font-size:15px'> Lieferumfang: Braun MQ 300 Soup Multiquick 3 Stabmixer</span></li></ul>","<ul><li><b></b>:&nbspBraun</li><li><b></b>:&nbspMQ300</li><li><b></b>:&nbspgrau/weiß</li><li><b></b>:&nbsp599 g</li><li><b></b>:&nbsp7,2 x 35 x 30 cm</li><li><b></b>:&nbsp7.2 cm</li><li><b></b>:&nbsp550 Watt</li><li><b></b>:&nbsp230 Volt</li><li><b></b>:&nbsp rostfrei, Plastik</li></ul>",,,,,2013-03-01 00:00:00,,,,"39.99","20.95","599",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,184,185","B00EQB0ZY0", 0,"BRAUN MQ300Curry-MQ3 Stabmixer","","",/B00EQB0ZY0_0.jpg,/B00EQB0ZY0_0.jpg,/B00EQB0ZY0_0.jpg,/B00EQB0ZY0_0.jpg;/B00EQB0ZY0_1.jpg;/B00EQB0ZY0_2.jpg;/B00EQB0ZY0_3.jpg;/B00EQB0ZY0_4.jpg;/B00EQB0ZY0_5.jpg;/B00EQB0ZY0_6.jpg,"BRAUN-MQ300Curry-MQ3-Stabmixer","BRAUN-MQ300Curry-MQ3-Stabmixer.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"Schwarz",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'>  Technologie-Weltneuheit Bei Stabmixern: Smart Speed Technologie - Je Stärker  Tastendruck, Desto Höher  Leistung.</span></li><li><span style='font-size:15px'> Powerbell Mixfuß Aus    Für Perfekte Ergebnisse Und Sauberes Arbeiten.</span></li><li><span style='font-size:15px'> Standmixer-Aufsatz (1.250 Ml). Zerkleinert Größere Mengen An Fleisch, Hartkäse, NuSsen, Karotten Und Vieles Mehr. Mixt Getränke Und Zerkleinert Eis  Dem Eis-Crusher-Messer Aus .</span></li><li><span style='font-size:15px'> Zerkleinerer (350 Ml) Zum Sekenschnellen Verarbeiten Kleiner Mengen Kräuter, Hartkäse Und Vielem Mehr.</span></li><li><span style='font-size:15px'> -Schneebesen Schlägt Sahne Steif, Eiweiß Fest Und Schäumt Luftige Desserts Auf - Wie  Einem Handmixer.</span></li></ul>","<ul><li><b></b>:&nbspBraun</li><li><b></b>:&nbspMQ745</li><li><b></b>:&nbsp</li><li><b></b>:&nbsp2,5 Kg</li><li><b></b>:&nbsp29 x 18 x 41 cm</li><li><b></b>:&nbsp5.7 cm</li><li><b></b>:&nbsp0.6 Liter</li><li><b></b>:&nbsp750 Watt</li><li><b></b>:&nbsp230 Volt</li><li><b></b>:&nbsp rostfrei</li></ul>",,,,,2013-03-01 00:00:00,,,,"49.99","33.95","2,5",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179","B00IXCFPNY", 0,"BRAUN MQ325Omelette-MQ3 Stabmix.","","",/B00IXCFPNY_0.jpg,/B00IXCFPNY_0.jpg,/B00IXCFPNY_0.jpg,/B00IXCFPNY_0.jpg;/B00IXCFPNY_1.jpg;/B00IXCFPNY_2.jpg;/B00IXCFPNY_3.jpg;/B00IXCFPNY_4.jpg,"BRAUN-MQ325Omelette-MQ3-Stabmix.","BRAUN-MQ325Omelette-MQ3-Stabmix..html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"grau/weiß",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> qualitativ</span></li><li><span style='font-size:15px'> wertig</span></li><li><span style='font-size:15px'> markenware</span></li><li><span style='font-size:15px'> : , Plastik</span></li><li><span style='font-size:15px'> Verbrauch: 550 Watt</span></li><li><span style='font-size:15px'> Abmessungen: 2,8 x 13,8 x 11,8 Zoll</span></li><li><span style='font-size:15px'> Gewicht: 599 g</span></li><li><span style='font-size:15px'> Lieferumfang: Braun MQ 300 Soup Multiquick 3 Stabmixer</span></li></ul>","<ul><li><b></b>:&nbspBraun</li><li><b></b>:&nbspMQ300</li><li><b></b>:&nbspgrau/weiß</li><li><b></b>:&nbsp599 g</li><li><b></b>:&nbsp7,2 x 35 x 30 cm</li><li><b></b>:&nbsp7.2 cm</li><li><b></b>:&nbsp550 Watt</li><li><b></b>:&nbsp230 Volt</li><li><b></b>:&nbsp rostfrei, Plastik</li></ul>",,,,,2013-03-01 00:00:00,,,,"54.99","37.5","599",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,186,187","B00LVUY84W", 0,"BRAUN TriZone 7000 ZahnbÃ¼rste","","",/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg;/B00LVUY84W_1.jpg;/B00LVUY84W_2.jpg;/B00LVUY84W_3.jpg;/B00LVUY84W_4.jpg;/B00LVUY84W_5.jpg;/B00LVUY84W_6.jpg;/B00LVUY84W_7.jpg,"BRAUN-TriZone-7000-ZahnbÃ¼rste","BRAUN-TriZone-7000-ZahnbÃ¼rste.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Für ein personalisiertes Mpflegeprogramm zusammen   Oral-B App - Weltneuheit Bluetooth Verbindung zum Smartphone für bessere Putzgewohnheiten</span></li><li><span style='font-size:15px'> 5 Reinigungs-Modi: Reinigen, Sensitiv, Zahnfleischschutz, Aufhellen, Tiefenreinigung</span></li><li><span style='font-size:15px'> Visuelle Andruckkontrolle in beiden Handstücken</span></li><li><span style='font-size:15px'> Alle Geräte  Bluetooth 4.0 Smart Ready u.a. Kompatible Geräte: iPhone 6,6+, 5, 5s, 5c, iPhone 4s, iPad 4, 3, iPad mini, iPad Air, iPod touch 5</span></li><li><span style='font-size:15px'> Lieferumfang: Oral-B PRO 6500 elektrische Zahnbürste, 4 verschiedene Aufsteckbürsten, 1x Ladestation, Premium-Reisezubehör  drahtloser SmartGuide</span></li></ul>","<ul><li><b></b>:&nbspOral-B</li></ul>",,,,,2013-03-01 00:00:00,,,,"274.99","149.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,186,187","B005VBLAIE", 0,"BRAUN TriZone 5000 ZahnbÃ¼rste","","",/B005VBLAIE_0.jpg,/B005VBLAIE_0.jpg,/B005VBLAIE_0.jpg,/B005VBLAIE_0.jpg,"BRAUN-TriZone-5000-ZahnbÃ¼rste","BRAUN-TriZone-5000-ZahnbÃ¼rste.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> 8 x kompatible Ersatz Braun Oral-B Zahnbürsten EB17-4</span></li><li><span style='font-size:15px'> Versand am gleichen Tag</span></li><li><span style='font-size:15px'> vollständig garantiert in  gleichen Weise wie  Originale Arbeit</span></li></ul>","<ul><li><b></b>:&nbspThe Ink Cartridge King</li></ul>",,,,,2013-03-01 00:00:00,,,,"179.99","89.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,186,187","B0051T2EFY", 0,"BRAUN TriZone 4000 ZahnbÃ¼rste","","",/B0051T2EFY_0.jpg,/B0051T2EFY_0.jpg,/B0051T2EFY_0.jpg,/B0051T2EFY_0.jpg;/B0051T2EFY_1.jpg;/B0051T2EFY_2.jpg;/B0051T2EFY_3.jpg;/B0051T2EFY_4.jpg;/B0051T2EFY_5.jpg;/B0051T2EFY_6.jpg;/B0051T2EFY_7.jpg,"BRAUN-TriZone-4000-ZahnbÃ¼rste","BRAUN-TriZone-4000-ZahnbÃ¼rste.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Leistungsstärkstes rotierend-pulsierendes Oral-B Putzsystem</span></li><li><span style='font-size:15px'> Zwei Reinigungsstufen  3 Reinigungsmodi (Clean, Sensitive, Polieren, Tiefenreinigung)</span></li><li><span style='font-size:15px'> Sensitive  visuelle Andruckkontrolle</span></li><li><span style='font-size:15px'> Professional Timer</span></li><li><span style='font-size:15px'> Lieferumfang: Braun Oral-B Triumph 4000 elektrische Premium-Zahnbürste</span></li></ul>","<ul><li><b></b>:&nbspOral-B</li></ul>",,,,,2013-03-01 00:00:00,,,,"159.99","80.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,186,187","B00LVUY84W", 0,"BRAUN TriZone 3000 ZahnbÃ¼rste","","",/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg;/B00LVUY84W_1.jpg;/B00LVUY84W_2.jpg;/B00LVUY84W_3.jpg;/B00LVUY84W_4.jpg;/B00LVUY84W_5.jpg;/B00LVUY84W_6.jpg;/B00LVUY84W_7.jpg,"BRAUN-TriZone-3000-ZahnbÃ¼rste","BRAUN-TriZone-3000-ZahnbÃ¼rste.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Für ein personalisiertes Mpflegeprogramm zusammen   Oral-B App - Weltneuheit Bluetooth Verbindung zum Smartphone für bessere Putzgewohnheiten</span></li><li><span style='font-size:15px'> 5 Reinigungs-Modi: Reinigen, Sensitiv, Zahnfleischschutz, Aufhellen, Tiefenreinigung</span></li><li><span style='font-size:15px'> Visuelle Andruckkontrolle in beiden Handstücken</span></li><li><span style='font-size:15px'> Alle Geräte  Bluetooth 4.0 Smart Ready u.a. Kompatible Geräte: iPhone 6,6+, 5, 5s, 5c, iPhone 4s, iPad 4, 3, iPad mini, iPad Air, iPod touch 5</span></li><li><span style='font-size:15px'> Lieferumfang: Oral-B PRO 6500 elektrische Zahnbürste, 4 verschiedene Aufsteckbürsten, 1x Ladestation, Premium-Reisezubehör  drahtloser SmartGuide</span></li></ul>","<ul><li><b></b>:&nbspOral-B</li></ul>",,,,,2013-03-01 00:00:00,,,,"129.99","74.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,186,187","B00LVUY84W", 0,"BRAUN TriZone 2000 ZahnbÃ¼rste","","",/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg;/B00LVUY84W_1.jpg;/B00LVUY84W_2.jpg;/B00LVUY84W_3.jpg;/B00LVUY84W_4.jpg;/B00LVUY84W_5.jpg;/B00LVUY84W_6.jpg;/B00LVUY84W_7.jpg,"BRAUN-TriZone-2000-ZahnbÃ¼rste","BRAUN-TriZone-2000-ZahnbÃ¼rste.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Für ein personalisiertes Mpflegeprogramm zusammen   Oral-B App - Weltneuheit Bluetooth Verbindung zum Smartphone für bessere Putzgewohnheiten</span></li><li><span style='font-size:15px'> 5 Reinigungs-Modi: Reinigen, Sensitiv, Zahnfleischschutz, Aufhellen, Tiefenreinigung</span></li><li><span style='font-size:15px'> Visuelle Andruckkontrolle in beiden Handstücken</span></li><li><span style='font-size:15px'> Alle Geräte  Bluetooth 4.0 Smart Ready u.a. Kompatible Geräte: iPhone 6,6+, 5, 5s, 5c, iPhone 4s, iPad 4, 3, iPad mini, iPad Air, iPod touch 5</span></li><li><span style='font-size:15px'> Lieferumfang: Oral-B PRO 6500 elektrische Zahnbürste, 4 verschiedene Aufsteckbürsten, 1x Ladestation, Premium-Reisezubehör  drahtloser SmartGuide</span></li></ul>","<ul><li><b></b>:&nbspOral-B</li></ul>",,,,,2013-03-01 00:00:00,,,,"99.99","53.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,186,187","B00LVUY84W", 0,"BRAUN Pro 7000 ZahnbÃ¼rste","","",/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg;/B00LVUY84W_1.jpg;/B00LVUY84W_2.jpg;/B00LVUY84W_3.jpg;/B00LVUY84W_4.jpg;/B00LVUY84W_5.jpg;/B00LVUY84W_6.jpg;/B00LVUY84W_7.jpg,"BRAUN-Pro-7000-ZahnbÃ¼rste","BRAUN-Pro-7000-ZahnbÃ¼rste.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Für ein personalisiertes Mpflegeprogramm zusammen   Oral-B App - Weltneuheit Bluetooth Verbindung zum Smartphone für bessere Putzgewohnheiten</span></li><li><span style='font-size:15px'> 5 Reinigungs-Modi: Reinigen, Sensitiv, Zahnfleischschutz, Aufhellen, Tiefenreinigung</span></li><li><span style='font-size:15px'> Visuelle Andruckkontrolle in beiden Handstücken</span></li><li><span style='font-size:15px'> Alle Geräte  Bluetooth 4.0 Smart Ready u.a. Kompatible Geräte: iPhone 6,6+, 5, 5s, 5c, iPhone 4s, iPad 4, 3, iPad mini, iPad Air, iPod touch 5</span></li><li><span style='font-size:15px'> Lieferumfang: Oral-B PRO 6500 elektrische Zahnbürste, 4 verschiedene Aufsteckbürsten, 1x Ladestation, Premium-Reisezubehör  drahtloser SmartGuide</span></li></ul>","<ul><li><b></b>:&nbspOral-B</li></ul>",,,,,2013-03-01 00:00:00,,,,"274.99","149.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,186,187","B00MOJI93A", 0,"BRAUN Startpaket ZahnbÃ¼rsten PRO","","",/B00MOJI93A_0.jpg,/B00MOJI93A_0.jpg,/B00MOJI93A_0.jpg,/B00MOJI93A_0.jpg;/B00MOJI93A_1.jpg,"BRAUN-Startpaket-ZahnbÃ¼rsten-PRO","BRAUN-Startpaket-ZahnbÃ¼rsten-PRO.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> EAN:4210201123088</span></li></ul>","<ul><li><b></b>:&nbspBraun</li><li><b></b>:&nbspPro Mix Startpaket</li></ul>",,,,,2013-03-01 00:00:00,,,,"0.0","479.0","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,186,187","B00LVUY84W", 0,"BRAUN Pro 6000 ZahnbÃ¼rste","","",/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg,/B00LVUY84W_0.jpg;/B00LVUY84W_1.jpg;/B00LVUY84W_2.jpg;/B00LVUY84W_3.jpg;/B00LVUY84W_4.jpg;/B00LVUY84W_5.jpg;/B00LVUY84W_6.jpg;/B00LVUY84W_7.jpg,"BRAUN-Pro-6000-ZahnbÃ¼rste","BRAUN-Pro-6000-ZahnbÃ¼rste.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> Für ein personalisiertes Mpflegeprogramm zusammen   Oral-B App - Weltneuheit Bluetooth Verbindung zum Smartphone für bessere Putzgewohnheiten</span></li><li><span style='font-size:15px'> 5 Reinigungs-Modi: Reinigen, Sensitiv, Zahnfleischschutz, Aufhellen, Tiefenreinigung</span></li><li><span style='font-size:15px'> Visuelle Andruckkontrolle in beiden Handstücken</span></li><li><span style='font-size:15px'> Alle Geräte  Bluetooth 4.0 Smart Ready u.a. Kompatible Geräte: iPhone 6,6+, 5, 5s, 5c, iPhone 4s, iPad 4, 3, iPad mini, iPad Air, iPod touch 5</span></li><li><span style='font-size:15px'> Lieferumfang: Oral-B PRO 6500 elektrische Zahnbürste, 4 verschiedene Aufsteckbürsten, 1x Ladestation, Premium-Reisezubehör  drahtloser SmartGuide</span></li></ul>","<ul><li><b></b>:&nbspOral-B</li></ul>",,,,,2013-03-01 00:00:00,,,,"219.99","121.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
"admin","base","Default","","simple","179,186,187","B005VBLAIE", 0,"BRAUN Pro 5000 ZahnbÃ¼rste","","",/B005VBLAIE_0.jpg,/B005VBLAIE_0.jpg,/B005VBLAIE_0.jpg,/B005VBLAIE_0.jpg,"BRAUN-Pro-5000-ZahnbÃ¼rste","BRAUN-Pro-5000-ZahnbÃ¼rste.html","",1 column,Product Info Column,"","","","",Use config,Use config,No,No,德品国际,Enabled,No,"Catalog, Search",Taxable Goods,"",Knits,"",,S,,Male,"<ul class='a-vertical a-spacing-none'><li><span style='font-size:15px'> 8 x kompatible Ersatz Braun Oral-B Zahnbürsten EB17-4</span></li><li><span style='font-size:15px'> Versand am gleichen Tag</span></li><li><span style='font-size:15px'> vollständig garantiert in  gleichen Weise wie  Originale Arbeit</span></li></ul>","<ul><li><b></b>:&nbspThe Ink Cartridge King</li></ul>",,,,,2013-03-01 00:00:00,,,,"179.99","97.95","",,,5,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lexington Cardigan Sweater,0,simple,,
